id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
7163,0.9875986874,0.6636928401,0.3453582824,0.1922796043,1.0000000000,0.9925470101,0.6285196797,0.9969522731,0.9988869738
7164,0.1048864590,0.9063631677,0.8899347702,0.9856380515,0.9999999994,0.8157069705,0.7497959656,0.2796929326,0.9773187475
7165,0.4589524293,0.9985677190,0.9999996384,0.9154072368,0.9999839129,0.0001414488,0.8351158830,0.9943458129,0.9655062050
7166,0.2825524095,0.9741161130,0.8487098265,0.9905471157,0.9999999606,0.8888984278,0.7503507470,0.0410731373,0.7491401759
7167,0.9802890016,0.9349900179,0.3504630825,0.9811314340,0.9888250698,0.9874588243,0.9315312465,0.1205932128,0.9970780791
7168,0.8973153839,0.6023456298,0.6768774317,0.6721767012,0.0003382244,0.9705239841,0.8558170644,0.9550392534,0.9729527899
7169,0.3488859608,0.9999712677,0.9989461156,0.9997739773,1.0000000000,0.9621581271,0.7824072061,0.9699941893,0.0025090564
7170,0.9982477530,0.2729349759,0.4182933234,0.3225212455,0.9999862785,0.9897840966,0.9958157291,0.9976394783,0.9944906878
7171,1.0000000000,0.9999993306,0.9999949958,0.9999765591,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
7172,0.8599850285,0.6587170678,0.8670859052,0.9775460453,0.0000003951,0.9893698317,0.8827013980,0.9808409918,0.9760365408
7173,0.9969269127,0.9986665966,0.9999685708,0.9982475158,1.0000000000,0.9965613150,0.9076434639,0.0000075822,0.9967638467
7174,0.9780778422,0.2039490209,0.4123205427,0.4183542926,0.9993403917,0.9926094889,0.9589894884,0.9886737752,0.9941612903
7175,0.0908507184,0.9376731723,0.9762070540,0.9006903868,0.9704216905,0.4799618477,0.9080779350,0.4382146458,0.3114761456
7176,0.9518856346,0.9979595021,0.9995269022,0.9970713731,1.0000000000,0.2767498241,0.1955179996,0.9924288932,0.9896314380
7177,0.9725415441,0.9983772703,0.9959647446,0.9988320117,1.0000000000,0.0005448698,0.9995554157,0.9941291251,0.9992757126
7178,0.8460203320,0.2342362993,0.3895540375,0.3546190460,0.9980496819,0.9587255332,0.7397883919,0.9267575428,0.9698332055
7179,0.9999997790,0.0695223127,0.3605234655,0.1533725375,0.9999999983,0.9999995130,0.9999168290,0.9999994167,0.9999962808
7180,0.9987309713,0.9997762894,0.9547446672,0.9802330265,0.9998511375,0.9968367519,0.9945382958,0.5590149184,0.0000561477
7181,0.8096646822,0.1110044455,0.4778136791,0.4509404598,0.9985509468,0.9748092286,0.4948371827,0.9624155264,0.9565960511
7182,0.0497734710,0.7460290439,0.6190091528,0.6532821743,0.9999998664,0.5525886275,0.2031140256,0.1475778976,0.5969270567
7183,0.9999316043,0.0951082273,0.2528808328,0.4327068869,0.9999999879,0.9999887343,0.9998596760,0.9999508584,0.9999938248
7184,0.7867860193,0.4236113458,0.3210196029,0.3994135493,0.6174919824,0.9447463877,0.6994941831,0.8283165781,0.9122437725
7185,0.9999980128,0.4098137434,0.0660958827,0.7075771593,1.0000000000,0.9995264646,0.8089022094,0.9993231312,0.9999953590
7186,0.9347259015,0.1440192632,0.2639631128,0.4548940229,0.9845816544,0.9968615109,0.8673477820,0.9879601324,0.9959395245
7187,0.9981127380,0.2052445020,0.1874910317,0.8891618794,0.5038186592,0.9670270276,0.9808829610,0.9093728210,0.9996907014
7188,0.8417851115,0.4318782308,0.5192727524,0.7476457006,1.0000000000,0.9747039493,0.1826311538,0.9743684219,0.9976081964
7189,0.9822894542,0.5022710357,0.4802988132,0.2908072665,1.0000000000,0.9727530876,0.0953026007,0.9993990984,0.9999741530
7190,0.8759092281,0.3674481732,0.2287101526,0.9477314211,0.9925284836,0.9776647615,0.8276362768,0.8121116120,0.9337758434
7191,0.5675216171,0.9322286737,0.8259130659,0.9869821716,0.9999986519,0.4411865557,0.4633537702,0.6232917391,0.5860593082
7192,0.9993151190,0.9562061501,0.9754266839,0.8912982865,0.0000000000,0.9980431377,0.9982270170,0.9989077261,0.9983160544
7193,0.6167206920,0.9978946731,0.9999912544,0.9767868383,0.9999999999,0.0018306095,0.4646161462,0.9772570077,0.9755304215
7194,0.9535336418,0.0814280781,0.5052978702,0.6286481738,0.9101709448,0.9933311326,0.8290709986,0.9639624614,0.9581914655
7195,0.9939521593,0.2549210752,0.1868440641,0.9544393897,0.9829291923,0.9843488433,0.9345042680,0.8848622625,0.9985395275
7196,0.9999999990,0.9999998658,0.9999999991,0.9999999725,1.0000000000,0.9997193880,0.9774708738,0.0000000000,0.9999859580
7197,0.0133510333,0.9948679475,0.9381131479,0.9871735047,0.5526857997,0.9715757541,0.9851522468,0.9955126662,0.0000573308
7198,0.9999999997,0.9999999992,0.9999999738,0.9999999846,1.0000000000,0.9993756716,0.9995038180,0.0020785782,0.9999933742
7199,0.9988710077,0.9999249930,0.9988911170,0.9999865014,1.0000000000,0.0000032670,0.9999563535,0.9990412580,0.9999818805
7200,0.9887251022,0.9998416850,0.9999703290,0.9998309545,1.0000000000,0.0741685432,0.9996427537,0.9849723086,0.1675355811
7201,0.9288401056,0.1101437137,0.4070570863,0.6068734990,0.4150924600,0.9926707763,0.8299197554,0.9714453336,0.9711292028
7202,0.9959251056,0.1312787094,0.2025271526,0.3577605950,0.9999953864,0.9989155338,0.9385807602,0.9971975761,0.9983786144
7203,0.9999571985,0.9999601136,0.9999616014,0.9999311570,1.0000000000,0.0000025205,0.9999993424,0.9996623787,0.9999997758
7204,0.9977089488,0.9999973504,0.9993653732,0.9926024832,1.0000000000,0.9954142405,0.9998536652,0.9999681471,0.0005871425
7205,0.0208229396,0.8948087156,0.3507843993,0.9999882816,1.0000000000,0.9853943429,0.0294275345,0.6785918452,0.6864293010
7206,0.9918266042,0.7798540313,0.0249096170,0.0167868322,1.0000000000,0.9717499329,0.4982816236,0.9987717771,0.9999985119
7207,0.0011040976,0.2987038797,0.9660426710,0.2698804974,0.8504346219,0.8058408729,0.9224602517,0.2980060019,0.3573751106
7208,0.9357277259,0.1084029457,0.4188258483,0.2994570503,0.9993936438,0.9835367053,0.8530055876,0.9659099138,0.9053869838
7209,0.9999568776,0.0746088452,0.6983210322,0.4430340079,0.9999398676,0.9999025336,0.9999833418,0.9999197223,0.9995800651
7210,0.9954176460,0.1413060213,0.2134219320,0.3276171944,0.9999927791,0.9957711679,0.9444469469,0.9940580302,0.9948236675
7211,0.4401937515,0.7878308563,0.7729304556,0.9669132462,0.9994255474,0.8333334155,0.4647987627,0.1251935863,0.8347876839
7212,0.4278191099,0.3401381732,0.5156931132,0.6210143943,0.9674049197,0.8081182097,0.3947553060,0.7401253775,0.5237670378
7213,0.9999503010,0.9992922360,0.9949544297,0.9998947720,1.0000000000,0.0001585052,0.9992979387,0.9997236135,0.9998774783
7214,0.9996281242,0.9999997309,0.9999996789,0.9987642004,1.0000000000,0.0000002412,0.9972074532,0.9993451334,0.9999947521
7215,0.3989298261,0.9817453852,0.9468873361,0.9956258525,0.9999999989,0.8445100319,0.7551679593,0.0189173804,0.8863711511
7216,0.9994559268,0.9991249962,0.9968812051,0.9997410388,1.0000000000,0.0005664120,0.9718543289,0.9983542499,0.9998678699
7217,0.9979354301,0.9997891618,0.9984846131,0.9999673708,1.0000000000,0.0000263119,0.9988564981,0.9989676832,0.9709577887
7218,0.9868335359,0.4956041373,0.2484927890,0.5544273035,0.9999999995,0.9970586142,0.7865695180,0.9964940138,0.9999574467
7219,0.8796152258,0.9426438648,0.6245089643,0.4394030164,0.9999998400,0.9593504321,0.9703704584,0.9976054293,0.0400104323
7220,0.5725831007,0.3740736427,0.7352511931,0.4662675498,0.5251705432,0.9003487807,0.8524976508,0.8250178811,0.3373670371
7221,0.9300155071,0.7811924144,0.8041276413,0.8138147985,0.0000001369,0.9645804823,0.9386935060,0.9157726812,0.9575566492
7222,0.9999867469,0.2900925620,0.0571238151,0.1906963145,1.0000000000,0.9838815041,0.3724380439,0.9995500362,0.9999912469
7223,0.9911331961,0.9999999975,0.9999999600,0.9997513196,1.0000000000,0.9871660715,0.9632531368,0.3714411259,0.9998884189
7224,0.4884663148,0.9999999983,0.9999999936,0.9995510295,1.0000000000,0.8211407556,0.9945168796,0.9999982612,0.0000026691
7225,0.9999959763,0.2970197907,0.7187076054,0.4710870848,0.9999994349,0.9999911574,0.9999958077,0.9999931121,0.9999757020
7226,0.9999591593,0.9999930226,0.9997706568,0.9998846119,1.0000000000,0.0000208798,0.9999175181,0.9998776637,0.9999995621
7227,0.9999999980,0.9997754124,0.9971329610,0.9999999496,1.0000000000,0.9979386226,0.9995470323,0.0002515419,0.9999995300
7228,0.9724467101,0.6896629257,0.9930720686,0.9872158983,0.9999938121,0.8610656067,0.9972402371,0.9849110523,0.4088579249
7229,0.5925338247,0.9066269299,0.9574441650,0.9967777870,0.9999999580,0.0817097461,0.6776018726,0.7981327690,0.9523325050
7230,0.9858586961,0.2945903359,0.5234623238,0.7059599585,0.9999997289,0.9889640266,0.7119591529,0.9554886702,0.9791124001
7231,0.7608237041,0.7282153902,0.7336692880,0.7514366455,0.0000140984,0.8989800365,0.8000690946,0.8771186532,0.8378462534
7232,0.9994578848,0.4010149524,0.3525626492,0.4080873012,0.9999999999,0.9993531677,0.9844819865,0.9993972002,0.9999641831
7233,0.7236148208,0.9965612026,0.9998595183,0.9823776227,0.1635030181,0.0000163563,0.8933527715,0.9523271076,0.9992438748
7234,0.9807911705,0.3000439508,0.1934815660,0.9583130317,0.9999716142,0.9523207012,0.5784801971,0.9438896416,0.9969632014
7235,0.1334461624,0.5024759157,0.4896294442,0.6580738652,0.9900549418,0.7816534235,0.3875246171,0.4592436822,0.4240069532
7236,0.0858719623,0.9227570621,0.8480531122,0.8920916022,0.3102037996,0.8052649008,0.6855819712,0.9620231938,0.0064182883
7237,0.9827410896,0.1410664062,0.5873808569,0.6941125326,0.9997582050,0.9986855653,0.9571506943,0.9980397879,0.9942765138
7238,0.9886117140,0.1571720593,0.2993122292,0.4366808460,0.9976891445,0.9989933323,0.9136729930,0.9954437390,0.9967472240
7239,0.9953025839,1.0000000000,0.9999999997,1.0000000000,1.0000000000,0.6049631057,0.9988308306,0.9999999981,0.0000000000
7240,0.9999716883,0.2509296023,0.7958039693,0.1932189078,0.9783099661,0.9998051332,0.9999598096,0.9999334078,0.9999781362
7241,0.9915733687,0.2073225817,0.1515101570,0.9289520335,0.9999933972,0.9432731651,0.7587904131,0.8625823724,0.9990564939
7242,0.0824350343,0.7473750087,0.9287080561,0.9924353873,0.9543544618,0.9510169794,0.8504729400,0.9157069980,0.1715166514
7243,0.7458430428,0.3104133529,0.4413692547,0.2800988321,0.9998634948,0.9815851887,0.5853007851,0.9715275054,0.9824176657
7244,0.9999995647,0.0185273795,0.2052538952,0.0961613050,0.9999999939,0.9999942926,0.9999899528,0.9999845597,0.9999944535
7245,0.9857747414,0.6809315744,0.9435559033,0.9089894211,0.0000000001,0.9965539451,0.9880855737,0.9928144779,0.9790257084
7246,0.9871070341,0.3034216058,0.8119794701,0.4400013579,0.9999990598,0.9757542075,0.9489989880,0.9941839207,0.9567859015
7247,0.8261822159,0.9999990609,0.9998722921,0.9955203288,1.0000000000,0.0020213342,0.8200775839,0.0037849281,0.9788037841
7248,0.9968266184,0.0644233333,0.2612493357,0.8194841933,0.9999997863,0.9998631993,0.9873888837,0.9985950190,0.9981326002
7249,0.9858264111,0.0936171600,0.5126118096,0.7286787140,0.9984723507,0.9989177216,0.9833615662,0.9982404297,0.9791151453
7250,0.6418732474,0.9999966186,0.9912206794,0.9999999767,1.0000000000,0.9999866835,0.9999976641,0.9950462583,0.0000000000
7251,0.8024665245,0.7249846270,0.2112224151,0.2109414890,1.0000000000,0.9984385596,0.4883134071,0.9907382020,0.9999923730
7252,0.9935728445,0.9999869603,0.9999999980,0.4986086407,1.0000000000,0.0000716158,0.9513627705,0.9998033121,0.9997196779
7253,0.9550194672,0.8578921550,0.9193607497,0.9490438178,0.0005829685,0.9911896216,0.9903379170,0.9827480818,0.9459997555
7254,0.9764360473,0.1108970464,0.4388328595,0.4711586212,0.9999212106,0.9973044186,0.9461899277,0.9918190575,0.9626829934
7255,0.0918842368,0.8733477073,0.7526507721,0.9092618404,0.9999675634,0.9051194852,0.5224152702,0.2829675755,0.1753036469
7256,0.9953463515,0.9956931476,0.9973562063,0.9999746668,1.0000000000,0.0000803123,0.9794392656,0.9982777143,0.9963142274
7257,0.9817709867,0.1127144752,0.3468410738,0.3709319114,0.9996753884,0.9974228663,0.8945177459,0.9971492031,0.9985982034
7258,0.9757230742,0.9999996573,0.9999987744,1.0000000000,1.0000000000,0.9837301003,0.9582045748,0.0000006747,0.9999986199
7259,1.0000000000,0.9999942590,0.9999125640,0.9999988131,1.0000000000,0.7572894944,0.9985394362,0.0983082621,0.9999999926
7260,0.9990800650,0.5305092718,0.2353098826,0.3714745481,1.0000000000,0.9306545494,0.0614280415,0.9996587131,0.9999720463
7261,0.5681947000,0.9992504177,0.9999996203,0.9788059556,1.0000000000,0.9988962717,0.9984188103,0.0000000068,0.9999999900
7262,0.7056303421,0.2429365368,0.4445201486,0.7517614653,0.9999995418,0.4910456831,0.5594805296,0.9678362868,0.9652084118
7263,0.9995970218,0.9994132435,0.9989939845,0.9999116129,1.0000000000,0.0001152664,0.9996219544,0.9999075220,0.9999949113
7264,0.9059526899,0.9999373146,0.9999998806,0.9925284505,1.0000000000,0.0002584538,0.9462100273,0.9726670528,0.9959163081
7265,0.7261138689,0.1567462699,0.4190899847,0.2572618379,0.9999965328,0.9562222891,0.2794176239,0.9474397501,0.9928090617
7266,0.5116564225,0.9207184296,0.7190617105,0.8586252076,0.9999197136,0.8264993060,0.5447340785,0.6908334583,0.0476497968
7267,0.9742594412,0.9901974816,0.9872419082,0.9976090466,1.0000000000,0.0010147435,0.9964455772,0.9700008517,0.9991292121
7268,0.7137354840,0.2480702962,0.4202159218,0.3145419931,0.9355052242,0.9135377650,0.6601497957,0.7297407104,0.7811365545
7269,0.9059014830,0.9987827426,0.9997748489,0.9995495358,0.9999999942,0.9313174475,0.9998302305,0.8752610176,0.0004496016
7270,0.4515055565,0.9776639434,0.8301152449,0.9739239129,0.0689546714,0.9605293133,0.6005178630,0.1111814758,0.6610479563
7271,0.9999967516,0.0654918424,0.1812763961,0.3131974180,1.0000000000,0.9999944664,0.9998270995,0.9999941223,0.9999998823
7272,0.9232025180,0.9976307541,0.9966936189,0.9924202824,1.0000000000,0.9915640337,0.9938616188,0.0083169373,0.2113603860
7273,0.7010391128,0.3249258287,0.2023899594,0.2505538594,0.9999999438,0.9555319143,0.2164583285,0.9890967626,0.9941854866
7274,0.5395392618,0.2576165192,0.5194137810,0.5809841872,0.0731166587,0.9047549179,0.5371234004,0.5813223251,0.6607928633
7275,0.9990282246,0.8471543092,0.7594001376,0.9289649109,0.9999999762,0.8686755650,0.9765929637,0.9772358633,0.9993326244
7276,0.8460331947,0.9999870755,0.9986895395,0.9999999061,1.0000000000,0.8780400807,0.7383697628,0.0030153523,0.9999907445
7277,0.8905237050,0.2922407396,0.3795356151,0.2526638499,0.9996802264,0.9758958657,0.7180335285,0.9278068538,0.9467780091
7278,0.9088850105,0.1694728639,0.4330899325,0.4756492007,0.9999993560,0.9905129682,0.7285812508,0.9776218396,0.9831410357
7279,0.8738430539,0.9796814916,0.9986595272,0.8297970550,1.0000000000,0.0574739020,0.8101240054,0.9805149438,0.9738490057
7280,0.9615952987,0.1520171909,0.3398552119,0.2942389205,0.9979794252,0.9921677173,0.9529675188,0.9797709975,0.9784397397
7281,0.9999898119,0.9993815403,0.9998396943,0.9999999979,1.0000000000,0.9821597076,0.9994520656,0.1245884800,0.9999998044
7282,0.9951957171,0.7813453832,0.6412885825,0.6766407154,0.9999978186,0.2212999738,0.7242508368,0.9963928054,0.9998521957
7283,0.6413288306,0.7068355772,0.7285916932,0.8248097753,0.0001240269,0.8039125822,0.6045486633,0.8552990557,0.8840110285
7284,0.6813565566,0.1663345106,0.4853429750,0.6101728819,0.9950652586,0.9627718874,0.7886169932,0.8729506111,0.6196935727
7285,0.9974814922,0.9983684518,0.9973131673,0.9926987856,1.0000000000,0.9994730226,0.9981657708,0.0001405665,0.9856020506
7286,0.9885740518,0.1019765139,0.1664917425,0.2086020877,0.9999986560,0.9995150507,0.9372290604,0.9997529821,0.9997427258
7287,0.9966301849,0.9999636241,0.9999963206,1.0000000000,1.0000000000,0.6539289092,0.0000000000,1.0000000000,1.0000000000
7288,0.6308709521,0.3573623810,0.3880860768,0.3757299385,0.9369074701,0.9304116833,0.6414009297,0.8914610780,0.7980792246
7289,0.3887822888,0.9981875818,0.9042352218,0.9735322648,0.9999999989,0.9215263323,0.9094245821,0.9548178623,0.0985144484
7290,0.9997590345,0.3741905520,0.9181673613,0.1460296878,1.0000000000,0.9990925279,0.9999293485,0.9997521133,0.9999273633
7291,0.9002501225,0.9999575817,0.9892672756,0.5151388977,0.9997392557,0.7573474654,0.9857468941,0.0006676891,0.4915511861
7292,0.7663365318,0.3940569433,0.4365306590,0.3057908586,0.9996988877,0.9569127213,0.8406650004,0.9375443020,0.9853394424
7293,0.3804061552,0.6706822228,0.6304858539,0.9774027038,1.0000000000,0.9141774841,0.0333351916,0.9939654661,0.8609543373
7294,0.9999982586,0.2160811723,0.6023870247,0.0339903661,1.0000000000,0.9999824431,0.9997404539,0.9999807421,0.9999938346
7295,0.8962289201,0.4538940814,0.2523408708,0.9878758361,0.9999999344,0.9355483993,0.7986569404,0.9742814091,0.9984749988
7296,0.2052364904,0.7342247562,0.6824876647,0.7200835675,0.7618865324,0.8271926490,0.7613638437,0.8416759645,0.0775078597
7297,0.7580827427,0.9683422012,0.9971730567,0.9297827182,1.0000000000,0.9996834987,0.8723340259,0.0000009550,0.9999075204
7298,0.9999999207,0.0222507872,0.1738113630,0.1850002218,1.0000000000,0.9999993468,0.9999936844,0.9999953200,0.9999986607
7299,0.1176198817,0.9382453463,0.9980992975,0.9470810116,1.0000000000,0.9767101243,0.8886445380,0.0003032030,0.9991954471
7300,0.4025807897,0.9385376704,0.9805109881,0.9097562931,0.9999985046,0.5756410935,0.8036526139,0.0113495071,0.4771843658
7301,0.9502779749,0.9999809407,0.9999999939,0.8672276046,0.9999999934,0.0000017377,0.9043184542,0.9976017839,0.9880183796
7302,0.7967241012,0.1725302721,0.3092036194,0.3970771905,0.9995336683,0.9853758463,0.4886958217,0.9913391081,0.9725535309
7303,0.9473428469,0.1696396853,0.4682293619,0.5212855167,0.9541783781,0.9815245310,0.9263512418,0.9640597625,0.9854784226
7304,0.7257853242,0.9997002033,0.9999932470,0.9914859301,0.9999999785,0.0001639810,0.9257490559,0.9989586737,0.3051584884
7305,0.9999999999,0.9986906069,0.0529001931,0.7117047382,1.0000000000,0.9993333192,0.0046807408,0.9999999988,0.9999999993
7306,0.9977061573,0.3114718259,0.1596687139,0.7724961503,0.0336522548,0.9930234094,0.9815061783,0.9658154852,0.9983286537
7307,0.9920813654,0.9813710023,0.9818953511,0.9994547783,1.0000000000,0.0001082977,0.9741151058,0.9990923762,0.9988675353
7308,0.8965915061,0.9762287827,0.9946001025,0.9850373665,1.0000000000,0.4056279714,0.0806962669,0.9642658441,0.9986942866
7309,0.9691676952,0.2008155196,0.2553700961,0.4520960941,0.9953948440,0.9975553809,0.9223224073,0.9914270097,0.9910685463
7310,0.1035944436,0.9671942017,0.8102818955,0.9608375020,0.9236349426,0.8622181040,0.9090778576,0.9440615279,0.0022214527
7311,0.9964446839,0.1375081394,0.1655054308,0.3952836718,0.9999999993,0.9996521655,0.9803371491,0.9991591147,0.9999201390
7312,0.0895109503,0.9712921172,0.9156388654,0.9850586192,0.9999815873,0.9079398172,0.8307849239,0.7438900932,0.0232506744
7313,0.6476657760,0.5278958876,0.3950909154,0.8581172505,0.9999068821,0.9698190485,0.9028285159,0.7681942434,0.0592131172
7314,0.9819627567,0.1560262129,0.0765700249,0.9774622882,0.8058589292,0.9899686351,0.8756719360,0.9528903322,0.9978586884
7315,0.8739203959,0.8527675463,0.8364432903,0.9686974421,1.0000000000,0.0368657654,0.6982538412,0.9773562820,0.9236570580
7316,0.9731667364,0.1168988042,0.1320556926,0.9393555129,0.6225375291,0.9731486110,0.8522087794,0.9574844449,0.9934172491
7317,0.9755064573,0.2440789967,0.2247463959,0.4014818414,0.9999999602,0.9961901708,0.9756452629,0.9731731848,0.9923078371
7318,0.9479571474,0.2760837653,0.4888816901,0.3537935337,0.9999974622,0.9840913719,0.8447359392,0.9839321265,0.9927595169
7319,0.9984425678,0.0824224608,0.4760164539,0.5104418520,0.9989103082,0.9996588576,0.9890546424,0.9994424842,0.9984320643
7320,0.4641702164,0.9688543637,0.8997486686,0.9951134619,1.0000000000,0.9840709568,0.8690236007,0.9976403793,0.0043939459
7321,0.9435266903,0.5484281279,0.8341818268,0.9190661793,0.0279369722,0.9911809801,0.8854047639,0.9779325077,0.9317902866
7322,0.2350129149,0.9279848812,0.7680763099,0.9375955749,0.8450492784,0.9234311054,0.8959459191,0.8671219300,0.0030815603
7323,0.3694914907,0.9438090566,0.9448931185,0.9689653562,1.0000000000,0.6876616119,0.0112328859,0.6402620933,0.9087454340
7324,0.9088290384,0.3183050486,0.3436466406,0.3729481702,0.9937229575,0.9895792089,0.8801186855,0.9660499849,0.9596530907
7325,0.0488413473,0.7180100414,0.8182135801,0.9657387551,0.8039688383,0.6676337894,0.3630663800,0.7066560974,0.2268203879
7326,0.5925856224,0.2548222470,0.2221788400,0.2875416619,0.9999918837,0.9308834002,0.2355105955,0.9769451475,0.9605805794
7327,0.4559445941,0.9980328116,0.9987031806,0.9999698302,1.0000000000,0.0002676660,0.5007645022,0.9285258554,0.9995241525
7328,0.9803428318,0.9645519247,0.9226868470,0.9994965663,1.0000000000,0.0044034687,0.9013407788,0.9819388671,0.9898256358
7329,0.8981114413,0.1007307306,0.7868244934,0.9967264587,0.9999999999,0.9927245268,0.9597106257,0.8850564458,0.9992743395
7330,0.2218854214,0.4463531718,0.7295787650,0.7783864495,0.9984934125,0.9141625871,0.7761459186,0.4805209380,0.4556243276
7331,0.8329980939,0.9987809309,0.9999998883,0.9497568126,0.9999997276,0.0009428194,0.9036561235,0.9976798704,0.9930922820
7332,0.9999459566,0.9999684509,0.9903027908,0.9952681284,1.0000000000,0.0013023045,0.9999754953,0.9998016091,0.9999156126
7333,0.7850235427,0.7541320403,0.7932219218,0.8466951741,0.9999999995,0.1823899618,0.7430526051,0.9446390195,0.8757425265
7334,0.9999985458,0.1468496477,0.1349587107,0.3698711654,1.0000000000,0.9999806736,0.9999344332,0.9999883293,0.9999972376
7335,0.8543310286,0.5476742080,0.5795841297,0.2413269007,0.8300030473,0.7501923844,0.9062709406,0.9493931845,0.9342896189
7336,0.9920179857,0.9997918618,0.9959957529,0.9999121160,1.0000000000,0.0001428620,0.9995962559,0.9986188404,0.9996575688
7337,0.2187330881,0.8018287574,0.9692732728,0.9844280553,0.9999101074,0.6932103046,0.9641629040,0.9085057314,0.4912957465
7338,0.9725159911,0.9774614035,0.9507181450,0.9990881690,0.9999999992,0.0414665531,0.7994683949,0.9843989547,0.9810648203
7339,0.9999929851,0.9999995241,0.9999987345,0.9999999999,1.0000000000,0.9979658610,0.9492852544,0.0000008417,0.9999767264
7340,0.0583989847,0.8771293717,0.7708604132,0.9223368216,0.2795195150,0.8591624335,0.7300821313,0.8527221462,0.0095447891
7341,0.7812795629,0.9970224317,0.9963255543,0.4480814094,0.9999998515,0.0219747737,0.8022423277,0.6414729027,0.8094301602
7342,0.9956912505,0.2059914016,0.2584854746,0.1859732563,0.9991705861,0.9925316070,0.9686817841,0.9971578809,0.9968594624
7343,0.9109265659,0.1523253878,0.4730474002,0.5450613380,0.9991984116,0.9960466565,0.9216282074,0.9935303370,0.9240605780
7344,0.9021103764,0.9963265638,0.9807930281,0.7798989708,1.0000000000,0.0035197167,0.9988672603,0.6496702585,0.9999234758
7345,0.1988681224,0.9073887771,0.8629062821,0.9595155310,0.9999999987,0.9383795088,0.5222161747,0.0101282894,0.8732551886
7346,0.3737000552,0.9857700905,0.9939159407,0.9983946677,0.9999999844,0.9661865342,0.9983315345,0.8176073863,0.0017607897
7347,0.9999998186,0.0796824886,0.2547858812,0.3132599045,1.0000000000,0.9999997222,0.9999992374,0.9999992055,0.9999999452
7348,0.9343746224,0.9991331406,0.0273012926,0.2184245232,1.0000000000,0.9999575198,0.0000029655,0.9998708533,0.9656866945
7349,0.9995096982,0.0712349009,0.3402827889,0.7890439228,0.9999999695,0.9067179603,0.9449920468,0.9571043933,0.9996597708
7350,0.9987354966,0.9998139321,0.9995061080,0.9999975535,1.0000000000,0.0000332469,0.9990396469,0.9990740667,0.9734248587
7351,0.9999994344,0.2006966684,0.0738521149,0.6395499844,1.0000000000,0.9999913202,0.6639553536,0.9966218408,0.9999996646
7352,0.9029260723,0.2663198767,0.3710944189,0.5744251359,0.9989076474,0.9446563236,0.8514359861,0.8817470837,0.9442806098
7353,0.4239668484,0.9939642288,0.9703455025,0.9997701380,1.0000000000,0.6243579517,0.0904709383,0.4674569388,0.9992109379
7354,0.9074154765,0.4113451880,0.4533256548,0.8638249949,0.9999999922,0.9679336491,0.9677661008,0.6402218788,0.9813199670
7355,0.9999376751,0.1128874667,0.0878412212,0.3910363752,0.9999795541,0.9999968400,0.9979774339,0.9999586858,0.9999934373
7356,0.9949910811,0.5712029898,0.5895963917,0.9712538774,0.9999999967,0.7624290041,0.9798978720,0.9733572849,0.9896550275
7357,0.5936606088,0.9967411847,0.9999938537,0.9899477735,1.0000000000,0.0934889350,0.5820047453,0.8068274156,0.9990639218
7358,0.9999625064,0.1325991592,0.3249820530,0.8072693837,0.0121291652,0.9999976387,0.9995369168,0.9999930509,0.9999985918
7359,0.4572611104,0.4855634616,0.5667981785,0.6679051036,0.0001168530,0.8902975399,0.6008754565,0.8045209595,0.7625126040
7360,0.9963323766,0.2738854079,0.1423211650,0.4325521515,0.9980584235,0.9980843330,0.9879667418,0.9986905395,0.9995712614
7361,0.9971501063,0.9998889801,0.9993953975,0.9999829173,1.0000000000,0.0000181143,0.9998962417,0.9971419993,0.9999766850
7362,0.9998489268,0.9999994134,0.9936207974,0.9988853570,0.9973658663,0.9994454577,0.9994669394,0.0685079033,0.0000151111
7363,0.4263458172,0.9995650573,0.9979117502,0.9967517649,0.9998110418,0.9613347369,0.9911859078,0.9937218062,0.0004129530
7364,0.9744845776,0.1928397837,0.4153676407,0.4519251429,0.9999999959,0.9894267962,0.8716240979,0.9828010270,0.9968274627
7365,0.0383559129,0.9763818659,0.2579572773,0.9999769434,1.0000000000,0.9900250751,0.3239841042,0.0735773820,0.8039133478
7366,0.9987935351,0.9867118036,0.9601833912,0.9288681512,0.0000000000,0.9969169473,0.9980403909,0.9986074717,0.9998059434
7367,0.9999831542,0.9999666862,0.9980010080,0.9999879318,1.0000000000,0.0056970101,0.9999884688,0.9994841737,0.9999946236
7368,0.9884586226,0.2829254848,0.0822849410,0.9744511863,0.8811744874,0.9906234845,0.9622247429,0.8719307974,0.9985810192
7369,0.1950147202,0.7920002662,0.9620238852,0.9854394132,0.9999994361,0.3748671094,0.9001315002,0.3090391004,0.8245906037
7370,0.9999985608,0.0186039495,0.0735167615,0.3675502650,1.0000000000,0.9999999237,0.9999245894,0.9999995003,0.9999998725
7371,0.9047632350,0.5461386050,0.3402429905,0.4776855534,1.0000000000,0.9731004422,0.0998216346,0.9780857653,0.9972225924
7372,0.8880579926,0.3262738758,0.3976621983,0.3556652208,0.9711401685,0.9768712277,0.8058464276,0.9609462310,0.9724423273
7373,0.9999863636,0.9987456881,0.9999921429,0.9929757918,1.0000000000,0.9952276431,0.8175092526,0.0000011469,0.9995820673
